#head,desc,a17,b18,r18,b19
10.00.011,Domestic Travel Expenses,7798,10000,22500,0
10.00.012,Foreign Travel Expenses,8053,12000,16000,0
10.00.013,Office Expenses,394299,359900,280000,0
10.00.014,"Rent, Rates & Taxes",192,500,500,0
10.00.20,Other Administrative Expenses,52623,49000,60000,0
10.00.21,Supplies & Materials,201330,313400,330000,0
10.00.24,POL,9401,20000,12000,0
10.00.26,Advertising & Publicity,9200,6400,13000,0
10.00.27,Minor Works,254005,369000,314000,0
10.00.28,Professional Services,211773,220500,268000,0
10.00.30,Other Contractual Services,410244,362400,439000,0
10.00.31,Grant-in-aid - General,24601,12000,55000,0
10.00.32,Contributions,0,100,100,0
10.00.34,Scholarships & Stipends,3216,6000,6000,0
10.00.50,Other Charges  - Charged,0,1000,1000,0
,Voted,17069,18800,22100,0
10.96,Swachhta Action Plan (SAP),,,,
10.96.27,Minor Works,0,5000,5400,0
10.99,Information Technology,,,,
10.99.13,Office Expenses,7031,70000,170000,0
10.99.50,Other Charges,18401,22000,35000,0
,Total : ISRO Satellite Centre (ISAC),4939511,5218500,5400000,0
,Charged,0,1000,1000,0
,Voted,4939511,5217500,5399000,0
11,Laboratory for Electro-Optics Systems (LEOS),,,,
11.00.01,Salaries,290000,300000,345000,360000
11.00.02,Wages,0,10,0,10
11.00.03,Overtime Allowance,0,50,0,50
11.00.06,Medical Treatment,2473,3000,2500,3000
11.00.11,Domestic Travel Expenses,1946,1500,1000,1000
11.00.12,Foreign Travel Expenses,70,1000,500,1000
11.00.13,Office Expenses,43935,45000,46000,47000
11.00.14,"Rent, Rates & Taxes",0,10,0,10
11.00.16,Publications,0,100,100,100
11.00.20,Other Administrative Expenses,3672,2600,3000,3500
11.00.21,Supplies & Materials,62848,85000,83200,93300
11.00.26,Advertising & Publicity,963,1000,1000,1000
11.00.27,Minor Works,49848,47000,52300,50000
11.00.28,Professional Services,212,1000,500,1000
11.00.30,Other Contractual Services,21423,27100,35000,30000
11.00.31,Grant-in-aid - General,0,10,10,10
11.00.32,Contributions,0,10,0,10
11.00.34,Scholarships & Stipends,0,10,0,10
11.00.50,Other Charges,341,300,290,500
11.96,Swachhta Action Plan (SAP),,,,
11.96.27,Minor Works,0,0,0,700
11.99,Information Technology,,,,
11.99.13,Office Expenses,11694,14500,9300,7500
11.99.50,Other Charges,75,800,300,300
,Total : Laboratory for Electro-Optics Systems (LEOS),489500,530000,580000,600000
25,Satish Dhawan Space Centre-SHAR (SDSC-SHAR),,,,
25.00.01,Salaries,2066929,2250000,2310000,2410000
25.00.02,Wages,0,100,100,100
25.00.03,Overtime Allowance,2380,2600,2200,2800
25.00.06,Medical Treatment,269998,330000,335000,350000
25.00.11,Domestic Travel Expenses,28000,30000,35000,35000
25.00.12,Foreign Travel Expenses,1996,4500,2200,2200
25.00.13,Office Expenses,597686,660000,640000,700000
25.00.14,"Rent, Rates & Taxes",4701,25000,10000,25000
25.00.16,Publications,1933,2000,2000,2000
25.00.20,Other Administrative Expenses,63996,81000,80000,90000
25.00.21,Supplies & Materials,395324,417500,500000,475000
25.00.24,POL,40998,45000,45000,49000
25.00.26,Advertising & Publicity,25494,24000,24000,24000
25.00.27,Minor Works,312253,360000,400000,398000
25.00.28,Professional Services,524998,500000,520000,530000
25.00.30,Other Contractual Services,508765,520000,490000,446000
25.00.31,Grant-in-aid - General,406,500,500,500
25.00.34,Scholarships & Stipends,11946,15000,15000,15000
25.00.50,Other Charges  - Charged,0,500,500,500
,Voted,11294,11400,11500,20400
25.96,Swachhta Action Plan (SAP),,,,
25.96.27,Minor Works,0,5900,9000,10000
25.99,Information Technology,,,,
25.99.13,Office Expenses,23199,25000,33000,27500
25.99.50,Other Charges,34035,40000,35000,37000
,Total: Satish Dhawan Space Centre - SHAR (SDSC-SHAR),4926331,5350000,5500000,5650000
,Charged,0,500,500,500
,Voted,4926331,5349500,5499500,5649500
26,"ISRO Telemetry, Tracking & Command Network (ISTRAC)",,,,
26.00.01,Salaries,657808,714000,732000,780000
26.00.02,Wages,0,200,200,200
26.00.03,Overtime Allowance,1,100,100,100
26.00.06,Medical Treatment,35621,40000,40000,42000
26.00.11,Domestic Travel Expenses,21463,13500,17500,20000
26.00.12,Foreign Travel Expenses,15248,17500,17500,17500
26.00.13,Office Expenses,150101,147500,155000,160000
26.00.14,"Rent, Rates & Taxes",11700,300,3700,3700
26.00.16,Publications,700,700,1000,700
26.00.20,Other Administrative Expenses,1327,600,2000,800
26.00.21,Supplies & Materials,56254,50000,41000,26000
26.00.24,POL,3854,3400,3300,3500
26.00.26,Advertising & Publicity,1198,2400,1000,2000
26.00.27,Minor Works,221800,300000,270000,270000
26.00.28,Professional Services,120684,170000,166000,170000
26.00.30,Other Contractual Services,378228,440000,460000,470000
26.00.31,Grant-in-aid - General,418,500,700,800
26.00.34,Scholarships & Stipends,2296,3200,3800,4000
26.00.50,Other Charges  - Charged,0,200,200,200
,Voted,47592,45200,50000,52000
26.96,Swachhta Actuion Plan (SAP),,,,
26.96.27,Minor Works,0,3700,3000,3500
26.99,Information Technology,,,,
26.99.13,Office Expenses,17780,17000,20000,40000
26.99.50,Other Charges,49989,30000,32000,33000
,"Total: ISRO Telemetry, Tracking & Command Network (ISTRAC)",1794062,2000000,2020000,2100000
,Charged,0,200,200,200
,Voted,1794062,1999800,2019800,2099800
33,GSLV Operational  (GSLV-O) Project,,,,
33.00.01,Salaries,91338,100000,90000,100000
33.00.03,Overtime Allowance,14,200,200,200
33.00.11,Domestic Travel Expenses,9784,9900,10000,9900
33.00.12,Foreign Travel Expenses,2189,100,0,0
33.00.13,Office Expenses,6692,6000,8000,6000
33.00.21,Supplies & Materials,1621572,1074300,446300,374400
33.00.28,Professional Services,63,500,500,500
33.00.30,Other Contractual Services,2822,3000,2500,3000
33.00.50,Other Charges,2154,6000,5000,6000
,Total: GSLV Operational (GSLV-O) Project,1736628,1200000,562500,500000
38,Navigational Satellite System,,,,
38.00.01,Salaries,23477,22000,60000,211500
38.00.11,Domestic Travel Expenses,4847,1500,3250,7500
38.00.12,Foreign Travel Expenses,382,1000,500,5000
38.00.13,Office Expenses,3411,1400,1000,1500
38.00.20,Other Administrative Expenses,904,500,600,1500
38.00.21,Supplies & Materials,18971,20000,6400,8000
38.00.26,Advertising & Publicity,0,100,200,200
38.00.27,Minor Works,0,0,0,300
38.00.28,Professional Services,4423,500,500,7000
38.00.30,Other Contractual Services,8116,10000,7500,7000
38.00.50,Other Charges,491,1000,50,500
,Total: Navigational Satellite System,65022,58000,80000,250000
45,Semi Cryogenic Engine Development,,,,
45.00.01,Salaries,70000,72000,70000,70000
45.00.11,Domestic Travel Expenses,3000,3000,5000,5000
45.00.12,Foreign Travel Expenses,12300,10000,5000,10000
45.00.13,Office Expenses,3500,3500,4000,2500
45.00.21,Supplies & Materials,458568,790500,994000,803500
45.00.27,Minor Works,4498,3500,5000,5000
45.00.30,Other Contractual Services,74950,3500,4000,3000
45.00.50,Other Charges,3000,4000,3000,1000
,Total: Semi Cryogenic Engine Development,629816,890000,1090000,900000
49,Geo-Imaging Satellite (GISAT),,,,
49.00.01,Salaries,2000,50000,110000,100000
49.00.03,Overtime Allowance,0,0,0,0
49.00.11,Domestic Travel Expenses,1084,1000,1000,11000
49.00.12,Foreign Travel Expenses,0,200,100,3500
49.00.13,Office Expenses,5373,1000,1000,3500
49.00.20,Other Administrative Expenses,587,0,0,6000
49.00.21,Supplies & Materials,767,6800,100,15000
49.00.26,Advertising & Publicity,117,0,0,0
49.00.27,Minor Works,3088,0,0,2000
49.00.28,Professional Services,3636,0,,2500
49.00.30,Other Contractual Services,1922,16000,100,5000
49.00.50,Other Charges,25,0,0,1500
,Total: Geo-Imaging Satellite (GISAT),18599,75000,112300,150000
50,Resourcesat-2A,,,,
50.00.03,Overtime Allowance,100,0,0,0
50.00.11,Domestic Travel Expenses,2687,0,0,0
50.00.12,Foreign Travel Expenses,139,0,0,0
50.00.13,Office Expenses,3161,0,,0
50.00.20,Other Administrative Expenses,500,0,0,0
50.00.21,Supplies & Materials,0,0,0,0
50.00.27,Minor Works,1499,0,0,0
50.00.28,Professional Services,1500,0,,0
50.00.30,Other Contractual Services,262,0,0,0
50.00.50,Other Charges,316,0,0,0
,Total: Resourcesat-2A,10164,0,0,0
51,Cartosat-3,,,,
51.00.03,Overtime Allowance,0,100,100,100
51.00.11,Domestic Travel Expenses,2370,4500,4500,6400
51.00.12,Foreign Travel Expenses,0,2000,2000,2500
51.00.13,Office Expenses,2859,8100,16700,23500
51.00.20,Other Administrative Expenses,1000,1200,1200,1500
51.00.21,Supplies & Materials,1279,0,0,0
51.00.26,Advertising & Publicity,0,500,500,1000
51.00.27,Minor Works,1600,1700,1700,2000
51.00.28,Professional Services,500,700,700,1000
51.00.30,Other Contractual Services,350,500,9200,4500
51.00.50,Other Charges,1032,2400,2400,2500
,Total: Cartosat-3,10990,21700,39000,45000
52,Scattsat,,,,
52.00.11,Domestic Travel Expenses,1100,0,0,0
52.00.12,Foreign Travel Expenses,223,0,0,0
52.00.13,Office Expenses,1107,0,,0
52.00.21,Supplies & Materials,4242,0,0,0
52.00.26,Advertising & Publicity,50,0,0,0
52.00.27,Minor Works,250,0,0,0
52.00.28,Professional Services,49,0,,0
52.00.50,Other Charges,638,0,0,0
,Total: Scattsat,7659,0,0,0
53,RISAT-1A,,,,
53.00.11,Domestic Travel Expenses,3519,5500,4000,6400
53.00.12,Foreign Travel Expenses,0,4000,4000,5000
53.00.13,Office Expenses,6065,7700,6400,7500
53.00.20,Other Administrative Expenses,1384,2200,2200,2500
53.00.21,Supplies & Materials,0,5000,1000,2500
53.00.26,Advertising & Publicity,878,1000,1000,1000
53.00.27,Minor Works,681,1200,1200,200
53.00.28,Professional Services,932,700,700,900
53.00.30,Other Contractual Services,2500,1300,7000,12000
53.00.50,Other Charges,1030,1900,1500,2000
,Total: RISAT-1A,16989,30500,29000,40000
54,Oceansat-3 & 3A,,,,
54.00.03,Overtime Allowance,0,100,100,100
54.00.11,Domestic Travel Expenses,3867,8200,7500,8900
54.00.12,Foreign Travel Expenses,574,4000,4000,7000
54.00.13,Office Expenses,14251,7100,9000,14000
54.00.20,Other Administrative Expenses,4717,4000,4000,4500
54.00.21,Supplies & Materials,0,5000,2100,100
54.00.27,Minor Works,4204,8800,8800,8800
54.00.28,Professional Services,1800,500,500,1500
54.00.30,Other Contractual Services,2919,3000,5000,6100
54.00.50,Other Charges,3178,9800,9000,9000
,Total: Oceansat-3 & 3A,35510,50500,50000,60000
55,ISRO Propulsion Complex (IPRC),,,,
55.00.01,Salaries,747000,793000,848500,880000
55.00.02,Wages,6000,6000,14000,7500
55.00.03,Overtime Allowance,300,300,300,300
55.00.06,Medical Treatment,45000,45000,45000,45000
55.00.11,Domestic Travel Expenses,12500,10000,18000,18000
55.00.12,Foreign Travel Expenses,1250,1500,2000,2000
55.00.13,Office Expenses,266597,350000,270000,280000
55.00.20,Other Administrative Expenses,17000,20000,25000,25000
55.00.21,Supplies & Materials,451200,661000,716400,770400
55.00.24,POL,21000,22000,24000,25000
55.00.26,Advertising & Publicity,9000,10000,10000,10000
55.00.27,Minor Works,132000,110600,130000,140000
55.00.28,Professional Services,162000,205000,180000,180000
55.00.30,Other Contractual Services,132000,130000,130000,130000
55.00.31,Grant-in-aid - General,300,600,300,300
55.00.34,Scholarships & Stipends,4600,5000,7200,7200
55.00.50,Other Charges  - Charged,0,500,500,500
,Voted,2600,5700,5000,5000
55.96,Swachhta Action Plan (SAP),,,,
55.96.27,Minor Works,0,3800,3800,3800
55.99,Information Technology,,,,
55.99.13,Office Expenses,17950,15000,15000,15000
55.99.50,Other Charges,2500,5000,5000,5000
,Total: ISRO Propulsion Complex (IPRC),2030797,2400000,2450000,2550000
,Charged,0,500,500,500
,Voted,2030797,2399500,2449500,2549500
56,Trisonic Wind Tunnel Facility Project,,,,
56.00.11,Domestic Travel Expenses,0,350,200,500
56.00.12,Foreign Travel Expenses,0,0,0,1800
56.00.13,Office Expenses,0,325,100,500
56.00.20,Other Administrative Expenses,0,50,100,1700
56.00.21,Supplies & Materials,0,100,100,2000
56.00.27,Minor Works,0,50,100,0
56.00.28,Professional Services,0,50,100,1000
56.00.30,Other Contractual Services,0,25,200,1000
56.00.50,Other Charges,0,50,100,1000
56.99,Information Technology,,,,
56.99.50,Other Charges,0,0,0,500
,Total: Trisonic Wind Tunnel Facility Project,0,1000,1000,10000
57,Cartosat-2E,,,,
57.00.03,Overtime Allowance,0,100,100,0
57.00.11,Domestic Travel Expenses,5440,3200,4200,0
57.00.12,Foreign Travel Expenses,0,1000,1000,0
57.00.13,Office Expenses,3607,2600,1600,0
57.00.20,Other Administrative Expenses,1057,1000,1200,0
57.00.21,Supplies & Materials,105,0,0,0
57.00.27,Minor Works,1700,1000,1000,0
57.00.28,Professional Services,701,500,1500,0
57.00.30,Other Contractual Services,2132,500,1500,0
57.00.50,Other Charges,1007,1700,2500,0
,Total: Cartosat-2E,15749,11600,14600,0
58,Risat-1B,,,,
58.00.03,Overtime Allowance,0,10,0,10
58.00.11,Domestic Travel Expenses,0,50,2500,5500
58.00.12,Foreign Travel Expenses,0,10,2000,5000
58.00.13,Office Expenses,0,50,5000,4000
58.00.20,Other Administrative Expenses,0,10,3000,1000
58.00.21,Supplies & Materials,0,20,0,50
58.00.26,Advertising & Publicity,0,0,0,400
58.00.27,Minor Works,0,20,1000,500
58.00.28,Professional Services,0,10,1000,40
58.00.30,Other Contractual Services,0,10,3000,2500
58.00.50,Other Charges,0,10,5000,1000
,Total: Risat-1B,0,200,22500,20000
60,Development of Space Materials & Components,,,,
60.00.21,Supplies & Materials,145823,200000,220000,263600
,Total: Development of Space Materials & Components,145823,200000,220000,263600
61,NASA ISRO Synthetic Aperture Radar Mission (NISAR),,,,
61.00.11,Domestic Travel Expenses,2895,6300,6300,7000
61.00.12,Foreign Travel Expenses,2202,6000,6000,6000
61.00.13,Office Expenses,1544,4300,4300,6500
61.00.20,Other Administrative Expenses,200,300,300,500
61.00.21,Supplies & Materials,0,0,0,0
61.00.26,Advertising & Publicity,106,700,700,700
61.00.27,Minor Works,500,1500,1500,1500
61.00.28,Professional Services,100,500,500,700
61.00.30,Other Contractual Services,0,500,100,100
61.00.50,Other Charges,449,1900,1900,2000
,Total: NASA ISRO Synthetic Aperture Radar Mission (NISAR),7996,22000,21600,25000
62,Resourcesat-3S & 3SA,,,,
62.00.03,Overtime Allowance,0,0,0,0
62.00.11,Domestic Travel Expenses,2648,5800,5300,6900
62.00.12,Foreign Travel Expenses,0,3500,3500,4000
62.00.13,Office Expenses,9634,9800,9000,15000
62.00.20,Other Administrative Expenses,2800,8000,7500,8500
62.00.21,Supplies & Materials,0,5000,1000,8500
62.00.26,Advertising & Publicity,0,1300,1000,1600
62.00.27,Minor Works,1200,5000,5000,5500
62.00.28,Professional Services,509,1000,1000,1300
62.00.30,Other Contractual Services,1500,7000,12700,13700
62.00.50,Other Charges,4200,10500,9000,5000
,Total: Resourcesat-3S & 3SA,22491,56900,55000,70000
63,Master Control Facility (MCF),,,,
63.00.01,Salaries,412100,430000,436000,470000
63.00.02,Wages,200,400,100,400
63.00.03,Overtime Allowance,132,200,200,200
63.00.06,Medical Treatment,17000,17000,22500,18000
63.00.11,Domestic Travel Expenses,6400,4000,4500,5000
63.00.12,Foreign Travel Expenses,84,1000,1000,1000
63.00.13,Office Expenses,83400,92100,92000,95000
63.00.14,"Rent, Rates & Taxes",145,250,250,250
63.00.20,Other Administrative Expenses,7400,7250,5000,7500
63.00.21,Supplies & Materials,12100,26500,15000,20000
63.00.24,POL,1128,2000,2250,2300
63.00.26,Advertising & Publicity,1577,1700,1700,1100
63.00.27,Minor Works,41800,66000,50100,67500
63.00.28,Professional Services,155200,166000,190000,166000
63.00.30,Other Contractual Services,9600,15500,15500,16000
63.00.31,Grant-in-aid - General,25,300,100,100
63.00.34,Scholarships & Stipends,131,800,300,300
63.00.50,Other Charges  - Charged,0,100,100,100
,Voted,5743,11500,12000,12000
63.96,Swachhta Action Plan (SAP),,,,
63.96.27,Minor Works,0,4000,4000,4000
63.99,Information Technology,,,,
63.99.13,Office Expenses,5355,5400,3400,5000
63.99.50,Other Charges,6700,8000,9000,8250
,Total:  Master Control Facility (MCF),766220,860000,865000,900000
,Charged,0,100,100,100
,Voted,766220,859900,864900,899900
64,Indian Space Research Organisation Headquarters (ISRO Hq),,,,
64.00.01,Salaries,491792,476100,512000,557500
64.00.02,Wages,0,20,100,100
64.00.03,Overtime Allowance,93,150,100,200
64.00.06,Medical Treatment,67399,65000,65000,65000
64.00.11,Domestic Travel Expenses,26955,37600,32000,30000
64.00.12,Foreign Travel Expenses,12551,15800,14900,16000
64.00.13,Office Expenses,112499,93400,150000,140000
64.00.14,"Rent, Rates & Taxes",12498,7800,47000,43000
64.00.16,Publications,0,20,3000,5000
64.00.20,Other Administrative Expenses,78701,110000,100000,100000
64.00.21,Supplies & Materials,4,100,280,380
64.00.24,POL,3399,5190,5000,5000
64.00.26,Advertising & Publicity,26887,16600,25000,17500
64.00.27,Minor Works,112494,120000,190000,117500
64.00.28,Professional Services,37310,41000,49800,50000
64.00.30,Other Contractual Services,182300,140000,140000,140000
64.00.31,Grant-in-aid - General,14220,36000,50000,80000
64.00.32,Contributions,0,20,20,20
64.00.34,Scholarships & Stipends,583,700,600,600
64.00.50,Other Charges  - Charged,0,200,200,200
,Voted,127599,238000,263000,180000
64.96,Swachhta Action Plan (SAP),,,,
64.96.27,Minor Works,0,9300,7000,7000
64.99,Information Technology,,,,
64.99.13,Office Expenses,21446,8000,10000
64.99.50,Other Charges,0,9000,12000,15000
,Total: Indian Space Research Organisation Headquarters (ISRO Hq),1328730,1430000,1700000,1580000
,Charged,0,200,200,200
,Voted,1328730,1429800,1699800,1579800
65,Resourcesat-3 & 3A,,,,
65.00.01,Salaries,102500,20000,40000,28000
65.00.11,Domestic Travel Expenses,1026,3100,3100,4100
65.00.12,Foreign Travel Expenses,0,1200,1200,2000
65.00.13,Office Expenses,12270,5000,4800,5700
65.00.20,Other Administrative Expenses,2800,4800,4900,5800
65.00.21,Supplies & Materials,2712,2500,2400,22000
65.00.26,Advertising & Publicity,0,1000,1000,1000
65.00.27,Minor Works,1350,3000,3300,4000
65.00.28,Professional Services,2550,1000,1000,1500
65.00.30,Other Contractual Services,1000,3600,8600,10400
65.00.50,Other Charges,1700,4800,4800,5500
,Total: Resourcesat-3 & 3A,127908,50000,75100,90000
66,High Resolution Satellite (HRSAT) Constellation,,,,
66.00.01,Salaries,0,85000,115000,172000
66.00.11,Domestic Travel Expenses,1585,8000,8000,9000
66.00.12,Foreign Travel Expenses,0,3000,3000,100
66.00.13,Office Expenses,2300,8400,8400,4000
66.00.20,Other Administrative Expenses,1200,4500,4700,1900
66.00.21,Supplies & Materials,0,4000,1000,1000
66.00.26,Advertising & Publicity,0,300,300,500
66.00.27,Minor Works,0,1000,1200,500
66.00.28,Professional Services,500,1500,1500,1000
66.00.30,Other Contractual Services,100,10000,13700,8000
66.00.50,Other Charges,300,4300,4700,2000
,Total: High Resolution Satellite Constellation,5985,130000,161500,200000
67,Semi Cryogenic Stage Development,,,,
67.00.11,Domestic Travel Expenses,0,10,0,0
67.00.13,Office Expenses,0,10,,0
67.00.20,Other Administrative Expenses,0,10,0,0
67.00.21,Supplies & Materials,0,20,54190,290000
67.00.27,Minor Works,0,10,0,0
67.00.28,Professional Services,0,10,,0
67.00.30,Other Contractual Services,0,20,0,0
67.00.50,Other Charges,0,10,0,0
,Total: Semi Cryogenic Stage Development,0,100,54190,290000
68,Semi Cryogenic Engine Clustering,,,,
68.00.03,Overtime Allowance,0,2,0,2
68.00.11,Domestic Travel Expenses,0,40,0,30
68.00.12,Foreign Travel Expenses,0,0,0,10
68.00.13,Office Expenses,0,40,,40
68.00.20,Other Administrative Expenses,0,2,0,2
68.00.21,Supplies & Materials,0,5,0,5
68.00.27,Minor Works,0,5,0,5
68.00.28,Professional Services,0,2,,2
68.00.30,Other Contractual Services,0,2,0,2
68.00.50,Other Charges,0,2,0,2
,Total: Semi Cryogenic Engine Clustering,0,100,0,100
69,Advanced Launch Vehicle Development,,,,
69.00.03,Overtime Allowance,0,2,0,2
69.00.11,Domestic Travel Expenses,0,40,0,40
69.00.13,Office Expenses,0,40,0,40
69.00.20,Other Administrative Expenses,0,2,0,2
69.00.21,Supplies & Materials,0,5,0,5
69.00.27,Minor Works,0,5,0,5
69.00.28,Professional Services,0,2,0,2
69.00.30,Other Contractual Services,0,2,0,2
69.00.50,Other Charges,0,2,0,2
,Total: Advanced Launch Vehicle Development,0,100,0,100
70,PSLV Continuation Programme (Phase-6),,,,
70.00.01,Salaries,0,0,0,150000
70.00.03,Overtime Allowance,0,10,0,10
70.00.11,Domestic Travel Expenses,0,30,0,1500
70.00.13,Office Expenses,0,20,0,1000
70.00.20,Other Administrative Expenses,0,10,0,1425
70.00.21,Supplies & Materials,0,50,0,0
70.00.27,Minor Works,0,20,0,0
70.00.28,Professional Services,0,0,0,500
70.00.30,Other Contractual Services,0,50,0,0
70.00.50,Other Charges,0,10,0,400
70.99,Information Technology,,,,
