,,,3451,Secretariat - Economic Services,
259886.0,300000.0,212000,09.00.13,Office Expenses,233700
1300.0,1300.0,1300,09.00.14,"Rent, Rates & Taxes",1400
24603.0,24500.0,19300,09.00.20,Other Administrative Expenses,23500
577299.0,804400.0,259610,09.00.21,Supplies & Materials,640147
32147.0,33000.0,25000,09.00.24,POL,37500
18800.0,19000.0,5000,09.00.26,Advertising & Publicity,9500
118310.0,120000.0,82170,09.00.27,Minor Works,95200
269998.0,290000.0,290000,09.00.28,Professional Services,305850
189904.0,190000.0,70000,09.00.30,Other Contractual Services,160000
119.0,220.0,220,09.00.31,Grant-in-aid - General,250
31480.0,17200.0,16000,09.00.34,Scholarships & Stipends,35000
6000.0,1500.0,1500,09.00.50,Other Charges - Charged,1500
15000.0,12000.0,4100,,Voted,25800
,,,09.96, Swachhta Action Plan (SAP),
5000.0,5000.0,0,09.96.27,Minor Works,0
,,,09.99,Information Technology,
6500.0,6500.0,0,09.99.13,Office Expenses,7500
6000.0,5500.0,0,09.99.50,Other Charges,7500
3615914.0,3900000.0,3016600,,Total:Liquid Propulsion Systems Centre,3870047
6000.0,1500.0,1500,,Charged,1500
3609914.0,3898500.0,3015100,,Voted,3868547
,,,11,Laboratory for Electro-Optics Systems,
360000.0,400000.0,358000,11.00.01,Salaries,410000
0.0,10.0,10,11.00.02,Wages,10
0.0,50.0,50,11.00.03,Overtime Allowance,50
2900.0,2800.0,2800,11.00.06,Medical Treatment,3000
999.0,1500.0,200,11.00.11,Domestic Travel Expenses,1500
624.0,2000.0,300,11.00.12,Foreign Travel Expenses,1000
53890.0,47500.0,42340,11.00.13,Office Expenses,52165
0.0,10.0,10,11.00.14,"Rent, Rates & Taxes",10
0.0,200.0,50,11.00.16,Publications,100
3582.0,4700.0,1313,11.00.20,Other Administrative Expenses,5100
86033.0,80000.0,90200,11.00.21,Supplies & Materials,115100
0.0,0.0,0,11.00.24,POL,200
383.0,500.0,247,11.00.26,Advertising & Publicity,200
,,,11,Laboratory for Electro-Optics Systems,
56992.0,53000.0,46500,11.00.27,Minor Works,45300
71.0,400.0,50,11.00.28,Professional Services,200
22999.0,32000.0,25400,11.00.30,Other Contractual Services,27000
0.0,10.0,10,11.00.31,Grant-in-aid - General,10
0.0,10.0,10,11.00.32,Contributions,10
0.0,10.0,10,11.00.34,Scholarships & Stipends,10
3000.0,2000.0,2000,11.00.50,Other Charges,3935
,,,11.96,Swachhta Action Plan (SAP),
107.0,500.0,100,11.96.27,Minor Works,200
,,,11.99,Information Technology,
8375.0,12500.0,12500,11.99.13,Office Expenses,14500
0.0,300.0,300,11.99.50,Other Charges,400
599955.0,640000.0,582400,,Total:Laboratory for Electro-Optics Systems,680000
,,,25,Satish Dhawan Space Centre - SHAR,
2478560.0,2612200.0,2368300,25.00.01,Salaries,2800000
0.0,100.0,100,25.00.02,Wages,100
1813.0,3000.0,1000,25.00.03,Overtime Allowance,3000
389535.0,360000.0,360000,25.00.06,Medical Treatment,410000
43800.0,52000.0,12000,25.00.11,Domestic Travel Expenses,30000
1998.0,4500.0,1000,25.00.12,Foreign Travel Expenses,1500
773937.0,700000.0,500000,25.00.13,Office Expenses,680000
23174.0,25000.0,10000,25.00.14,"Rent, Rates & Taxes",25000
1588.0,2100.0,400,25.00.16,Publications,1400
87700.0,85000.0,40000,25.00.20,Other Administrative Expenses,80000
512590.0,477100.0,467100,25.00.21,Supplies & Materials,487000
46279.0,50000.0,50000,25.00.24,POL,40000
20728.0,25000.0,500,25.00.26,Advertising & Publicity,10000
407966.0,420000.0,250000,25.00.27,Minor Works,350000
698957.0,620000.0,690000,25.00.28,Professional Services,680000
490063.0,500000.0,400000,25.00.30,Other Contractual Services,381700
500.0,500.0,500,25.00.31,Grant-in-aid - General,500
13948.0,15000.0,21500,25.00.34,Scholarships & Stipends,15000
0.0,500.0,500,25.00.50,Other Charges - Charged,500
12987.0,10000.0,2500,,Voted,36300
2500.0,8000.0,2500,25.96.27,Minor Works,5000
,,,25.99,Information Technology,
39063.0,30000.0,30000,25.99.13,Office Expenses,30000
43093.0,40000.0,40000,25.99.50,Other Charges,40000
6090779.0,6040000.0,5247900,,Total:Satish Dhawan Space Centre - SHAR,6107000
0.0,500.0,500,,Charged,500
6090779.0,6039500.0,5247400,,Voted,6106500
,,,26,"ISRO Telemetry, Tracking & Command Network",
702096.0,800000.0,665000,26.00.01,Salaries,740000
0.0,200.0,200,26.00.02,Wages,200
13.0,100.0,100,26.00.03,Overtime Allowance,100
44999.0,43000.0,43000,26.00.06,Medical Treatment,43000
19361.0,20000.0,2500,26.00.11,Domestic Travel Expenses,10000
17378.0,29000.0,19000,26.00.12,Foreign Travel Expenses,11100
171994.0,150000.0,150000,26.00.13,Office Expenses,150000
3384.0,3700.0,3600,26.00.14,"Rent, Rates & Taxes",4800
358.0,700.0,100,26.00.16,Publications,600
886.0,2600.0,6900,26.00.20,Other Administrative Expenses,2600
30445.0,29700.0,40000,26.00.21,Supplies & Materials,32000
4198.0,4500.0,4500,26.00.24,POL,6000
84.0,2000.0,100,26.00.26,Advertising & Publicity,500
309748.0,250000.0,227600,26.00.27,Minor Works,253300
179477.0,170000.0,210000,26.00.28,Professional Services,180000
429920.0,430000.0,214200,26.00.30,Other Contractual Services,303000
399.0,800.0,800,26.00.31,Grant-in-aid - General,800
5384.0,4000.0,1800,26.00.34,Scholarships & Stipends,5000
0.0,200.0,200,26.00.50,Other Charges - Charged,200
11643.0,2500.0,7400,,Voted,10000
,,,26.96,Swachhta Action Plan (SAP),
406.0,2000.0,1000,26.96.27,Minor Works,2000
,,,26.99,Information Technology,
23737.0,40000.0,24300,26.99.13,Office Expenses,30000
25298.0,35000.0,33300,26.99.50,Other Charges,35000
1981208.0,2020000.0,1655600,,"Total:ISRO Telemetry, Tracking & Command Network",1820200
0.0,200.0,200,,Charged,200
1981208.0,2019800.0,1655400,,Voted,4890000
,,,33,GSLV Continuation Project,
78200.0,90000.0,75000,33.00.01,Salaries,82500
0.0,200.0,50,33.00.03,Overtime Allowance,100
6010.0,7500.0,5000,33.00.11,Domestic Travel Expenses,7500
0.0,3300.0,0,33.00.12,Foreign Travel Expenses,0
2463.0,5000.0,7500,33.00.13,Office Expenses,5000
206261.0,10000.0,10000,33.00.21,Supplies & Materials,10000
129.0,500.0,200,33.00.28,Professional Services,400
2190.0,2500.0,1500,33.00.30,Other Contractual Services,2000
1005.0,1000.0,2450,33.00.50,Other Charges,1000
296258.0,120000.0,101700,,Total:GSLV Continuation Project,108500
,,,38,Navigational Satellite System,
185500.0,195500.0,114590,38.00.01,Salaries,120000
2879.0,5000.0,600,38.00.11,Domestic Travel Expenses,5200
0.0,4000.0,200,38.00.12,Foreign Travel Expenses,5000
1652.0,4000.0,3000,38.00.13,Office Expenses,9500
400.0,3000.0,800,38.00.20,Other Administrative Expenses,7500
10300.0,1000.0,600,38.00.21,Supplies & Materials,15000
100.0,1000.0,200,38.00.26,Advertising & Publicity,600
1160.0,0.0,0,38.00.27,Minor Works,5000
250.0,2000.0,3000,38.00.28,Professional Services,9500
8518.0,4490.0,3000,38.00.30,Other Contractual Services,15000
470.0,10.0,10,38.00.50,Other Charges,2000
211229.0,220000.0,126000,,Total:Navigational Satellite System,194300
,,,39,Semi-conductor Laboratory,
1940000.0,1560000.0,1990000,39.00.31,Grant-in-aid - General,2100000
520000.0,600000.0,539200,39.00.35,Grants for creation of Capital Assets,550000
1140000.0,1000000.0,1080000,39.00.36,Grant-in-aid - Salaries,1280000
3600000.0,3160000.0,3609200,,Total:Semi-conductor Laboratory,3930000
,,,43,Manned Mission Initiatives/Human Space Flight Programme (Gaganyaan),
3950.0,80200.0,3000,43.00.11,Domestic Travel Expenses,20000
8891.0,5000.0,1000,43.00.12,Foreign Travel Expenses,10000
600.0,8000.0,2600,43.00.13,Office Expenses,8000
0.0,100.0,100,43.00.16,Publications,1000
1838.0,5000.0,500,43.00.20,Other Administrative Expenses,5000
0.0,0.0,0,43.00.21,Supplies & Materials,0
0.0,100.0,100,43.00.26,Advertising & Publicity,100
0.0,500.0,500,43.00.27,Minor Works,1000
0.0,0.0,0,43.00.30,Other Contractual Services,13000
0.0,100.0,100,43.00.28,Professional Services,500
200.0,1000.0,100,43.00.50,Other Charges,4000
15479.0,100000.0,8000,,Total:Manned Mission Initiatives/Human Space Flight Programme (Gaganyaan),62600
,,,44,Indian Institute of Space Science & Technology,0
375200.0,380000.0,270000,44.00.31,Grant-in-aid - General,350000
260000.0,230000.0,122000,44.00.35,Grants for creation of Capital Assets,350000
267300.0,290000.0,330000,44.00.36,Grant-in-aid - Salaries,420000
902500.0,900000.0,722000,,Total:Indian Institute of Space Science & Technology,1120000
,,,45,Semi Cryogenic Engine Development,
70000.0,70000.0,0,45.00.01,Salaries,0
5000.0,3000.0,0,45.00.11,Domestic Travel Expenses,3000
0.0,3000.0,0,45.00.12,Foreign Travel Expenses,10000
1000.0,100.0,21,45.00.13,Office Expenses,1000
70500.0,100.0,0,45.00.21,Supplies & Materials,0
3843.0,2000.0,3679,45.00.27,Minor Works,3104
3000.0,1700.0,0,45.00.30,Other Contractual Services,1000
1000.0,100.0,300,45.00.50,Other Charges,134
154343.0,80000.0,4000,,Total:Semi Cryogenic Engine Development,18238
,,,49,Geo-Imaging Satellite,
110000.0,20000.0,20000,49.00.01,Salaries,100
0.0,0.0,0,49.00.03,Overtime Allowance,0
6989.0,1000.0,1000,49.00.11,Domestic Travel Expenses,100
0.0,2000.0,0,49.00.12,Foreign Travel Expenses,0
16000.0,1000.0,1500,49.00.13,Office Expenses,100
4829.0,1000.0,2500,49.00.20,Other Administrative Expenses,100
19998.0,4000.0,1000,49.00.21,Supplies & Materials,0
0.0,0.0,0,49.00.26,Advertising & Publicity,0
14954.0,1000.0,2500,49.00.27,Minor Works,100
228.0,500.0,1000,49.00.28,Professional Services,100
25875.0,5000.0,8000,49.00.30,Other Contractual Services,100
1160.0,500.0,1500,49.00.50,Other Charges,100
200033.0,36000.0,39000,,Total:Geo-Imaging Satellite,800
,,,51,Cartosat-3,
0.0,100.0,0,51.00.03,Overtime Allowance,0
4421.0,6400.0,500,51.00.11,Domestic Travel Expenses,0
369.0,2500.0,1200,51.00.12,Foreign Travel Expenses,0
23596.0,2300.0,2400,51.00.13,Office Expenses,0
1581.0,1500.0,1000,51.00.20,Other Administrative Expenses,0
0.0,0.0,0,51.00.21,Supplies & Materials,0
100.0,1000.0,1000,51.00.26,Advertising & Publicity,0
12287.0,2400.0,1550,51.00.27,Minor Works,0
50.0,1000.0,1000,51.00.28,Professional Services,0
4360.0,4800.0,9120,51.00.30,Other Contractual Services,0
1587.0,2000.0,2230,51.00.50,Other Charges,0
48351.0,24000.0,20000,,Total:Cartosat-3,0
,,,53,RISAT-1A,
2299.0,6400.0,2200,53.00.11,Domestic Travel Expenses,5500
0.0,5000.0,1000,53.00.12,Foreign Travel Expenses,1000
7393.0,7300.0,4300,53.00.13,Office Expenses,3200
5300.0,2500.0,2500,53.00.20,Other Administrative Expenses,2000
13200.0,9700.0,600,53.00.21,Supplies & Materials,0
100.0,1000.0,1000,53.00.26,Advertising & Publicity,1000
12299.0,1500.0,1905,53.00.27,Minor Works,2000
500.0,900.0,1000,53.00.28,Professional Services,900
4000.0,7500.0,12736,53.00.30,Other Contractual Services,8160
700.0,2200.0,759,53.00.50,Other Charges,5000
45791.0,44000.0,28000,,Total:RISAT-1A,28760
,,,54,Oceansat-3 & 3A,
0.0,100.0,0,54.00.03,Overtime Allowance,100
4470.0,8900.0,1000,54.00.11,Domestic Travel Expenses,6600
463.0,7000.0,1000,54.00.12,Foreign Travel Expenses,3000
13595.0,14000.0,4800,54.00.13,Office Expenses,9460
1988.0,3500.0,4500,54.00.20,Other Administrative Expenses,6500
32.0,100.0,0,54.00.21,Supplies & Materials,0
0.0,0.0,0,54.00.26,Advertising & Publicity,1500
6186.0,8000.0,2400,54.00.27,Minor Works,11400
250.0,1000.0,1000,54.00.28,Professional Services,1000
3999.0,6100.0,7300,54.00.30,Other Contractual Services,8960
3745.0,1300.0,1000,54.00.50,Other Charges,19000
34728.0,50000.0,23000,,Total:Oceansat-3 & 3A,67520
,,,55,ISRO Propulsion Complex,
899833.0,920000.0,920000,55.00.01,Salaries,1050000
6230.0,8000.0,6000,55.00.02,Wages,8000
376.0,300.0,250,55.00.03,Overtime Allowance,500
60000.0,50000.0,62500,55.00.06,Medical Treatment,60700
20097.0,20000.0,4000,55.00.11,Domestic Travel Expenses,15000
955.0,2000.0,500,55.00.12,Foreign Travel Expenses,2000
258588.0,300000.0,170000,55.00.13,Office Expenses,280000
37977.0,30000.0,10000,55.00.20,Other Administrative Expenses,30000
671527.0,520000.0,324050,55.00.21,Supplies & Materials,466300
21109.0,28000.0,15000,55.00.24,POL,30000
11985.0,10000.0,5000,55.00.26,Advertising & Publicity,12000
139897.0,134000.0,100000,55.00.27,Minor Works,140500
203992.0,190000.0,205000,55.00.28,Professional Services,220000
159986.0,150000.0,120000,55.00.30,Other Contractual Services,220000
375.0,300.0,300,55.00.31,Grant-in-aid - General,300
10555.0,10000.0,1600,55.00.34,Scholarships & Stipends,10000
0.0,500.0,500,55.00.50,Other Charges - Charged,500
2580.0,3000.0,1000,,Voted,4600
,,,55.96,Swachhta Action Plan (SAP),
3800.0,3900.0,3900,55.96.27,Minor Works,4000
,,,55.99,Information Technology,
11828.0,15000.0,8000,55.99.13,Office Expenses,16500
2147.0,5000.0,2000,55.99.50,Other Charges,5500
2523837.0,2400000.0,1959600,,Total:ISRO Propulsion Complex,2576400
0.0,500.0,500,,Charged,500
2523837.0,9399500.0,4959100,,Voted,2575900
,,,56,Trisonic Wind Tunnel Facility Project,
0.0,300.0,100,56.00.11,Domestic Travel Expenses,150
0.0,100.0,0,56.00.12,Foreign Travel Expenses,100
0.0,50.0,50,56.00.13,Office Expenses,100
0.0,150.0,50,56.00.20,Other Administrative Expenses,150
0.0,50.0,0,56.00.21,Supplies & Materials,100
0.0,0.0,0,56.00.27,Minor Works,0
0.0,100.0,0,56.00.28,Professional Services,100
0.0,100.0,700,56.00.30,Other Contractual Services,100
0.0,100.0,100,56.00.50,Other Charges,150
,,,56.99,Information Technology,
0.0,50.0,0,56.99.50,Other Charges,50
0.0,1000.0,1000,,Total:Trisonic Wind Tunnel Facility Project,1000
,,,58,Risat-1B,
0.0,0.0,0,58.00.03,Overtime Allowance,0
2503.0,5700.0,1000,58.00.11,Domestic Travel Expenses,5500
0.0,5000.0,500,58.00.12,Foreign Travel Expenses,5000
4087.0,3800.0,3000,58.00.13,Office Expenses,7400
1000.0,1000.0,2000,58.00.20,Other Administrative Expenses,2000
950.0,100.0,500,58.00.21,Supplies & Materials,32495
100.0,400.0,1000,58.00.26,Advertising & Publicity,1000
1600.0,500.0,500,58.00.27,Minor Works,2000
20.0,0.0,1500,58.00.28,Professional Services,2400
23898.0,2500.0,6000,58.00.30,Other Contractual Services,8810
400.0,1000.0,500,58.00.50,Other Charges,5000
34558.0,20000.0,16500,,Total:Risat-1B,71605
,,,60,Development of Space Materials & Components,
129015.0,150000.0,107800,60.00.21,Supplies & Materials,150000
129015.0,150000.0,107800,,Total:Development of Space Materials & Components,150000
,,,61,NASA ISRO Synthetic Aperture Radar Mission,
2751.0,7000.0,2500,61.00.11,Domestic Travel Expenses,10000
3650.0,6000.0,20000,61.00.12,Foreign Travel Expenses,21500
6200.0,6500.0,6500,61.00.13,Office Expenses,6800
5699.0,500.0,1500,61.00.20,Other Administrative Expenses,1500
0.0,0.0,0,61.00.21,Supplies & Materials,0
100.0,700.0,0,61.00.26,Advertising & Publicity,700
1976.0,1500.0,500,61.00.27,Minor Works,1500
61.0,700.0,700,61.00.28,Professional Services,700
1195.0,100.0,1300,61.00.30,Other Contractual Services,500
594.0,2000.0,500,61.00.50,Other Charges,3000
22226.0,25000.0,33500,,Total:NASA ISRO Synthetic Aperture Radar Mission,46200
,,,62,Resourcesat-3S & 3SA,
2775.0,7000.0,800,62.00.11,Domestic Travel Expenses,7000
11.0,4000.0,100,62.00.12,Foreign Travel Expenses,3000
20000.0,7000.0,5500,62.00.13,Office Expenses,9300
3500.0,3000.0,4000,62.00.20,Other Administrative Expenses,10500
22700.0,1000.0,500,62.00.21,Supplies & Materials,0
700.0,1000.0,500,62.00.26,Advertising & Publicity,1600
13699.0,5000.0,2600,62.00.27,Minor Works,6500
370.0,1000.0,1300,62.00.28,Professional Services,1500
5137.0,10000.0,11100,62.00.30,Other Contractual Services,18400
1700.0,1000.0,1000,62.00.50,Other Charges,8200
70592.0,40000.0,27400,,Total:Resourcesat-3S & 3SA,66000
,,,63,Master Control Facility,
453765.0,510000.0,417943,63.00.01,Salaries,525000
0.0,100.0,0,63.00.02,Wages,0
122.0,200.0,65,63.00.03,Overtime Allowance,300
19590.0,18000.0,18000,63.00.06,Medical Treatment,20500
4994.0,6800.0,2180,63.00.11,Domestic Travel Expenses,2500
465.0,1000.0,0,63.00.12,Foreign Travel Expenses,400
91390.0,85000.0,92916,63.00.13,Office Expenses,107200
0.0,100.0,0,63.00.14,"Rent, Rates & Taxes",100
5492.0,6000.0,3485,63.00.20,Other Administrative Expenses,4500
18000.0,16300.0,22062,63.00.21,Supplies & Materials,1000
1642.0,2300.0,872,63.00.24,POL,2800
354.0,500.0,50,63.00.26,Advertising & Publicity,300
56015.0,40000.0,51281,63.00.27,Minor Works,59500
164333.0,170000.0,162941,63.00.28,Professional Services,180000
19388.0,20000.0,18000,63.00.30,Other Contractual Services,22500
25.0,100.0,0,63.00.31,Grant-in-aid - General,100
895.0,1300.0,915,63.00.34,Scholarships & Stipends,1300
0.0,100.0,100,63.00.50,Other Charges - Charged,100
1936.0,1200.0,5850,,Voted,8400
,,,63.96,Swachhta Action Plan (SAP),
409.0,1000.0,1350,63.96.27,Minor Works,2800
,,,63.99,Information Technology,
7400.0,5000.0,4730,63.99.13,Office Expenses,5300
5600.0,5000.0,7260,63.99.50,Other Charges,6000
851815.0,890000.0,810000,,Total:Master Control Facility,950600
0.0,100.0,100,,Charged,100
851815.0,889900.8099,,,Voted,950500
,,,64,Indian Space Research Organisation Headquarters,
594899.0,580000.0,585000,64.00.01,Salaries,645700
0.0,100.0,0,64.00.02,Wages,50
283.0,200.0,129,64.00.03,Overtime Allowance,200
85953.0,70000.0,82046,64.00.06,Medical Treatment,75000
27020.0,32000.0,5600,64.00.11,Domestic Travel Expenses,6000
34732.0,41400.0,6000,64.00.12,Foreign Travel Expenses,12000
124052.0,110000.0,94400,64.00.13,Office Expenses,94070
33386.0,22000.0,17100,64.00.14,"Rent, Rates & Taxes",15000
7287.0,10000.0,9500,64.00.16,Publications,5000
63171.0,80000.0,12000,64.00.20,Other Administrative Expenses,35500
59929.0,400.0,400,64.00.21,Supplies & Materials,30500
3975.0,5200.0,2200,64.00.24,POL,3000
20752.0,19000.0,10000,64.00.26,Advertising & Publicity,15000
169261.0,120000.0,115000,64.00.27,Minor Works,123645
62874.0,55000.0,79400,64.00.28,Professional Services,61200
157979.0,140000.0,125000,64.00.30,Other Contractual Services,125000
28546.0,20000.0,7000,64.00.31,Grant-in-aid - General,40000
0.0,100.0,0,64.00.32,Contributions,0
314.0,200.0,735,64.00.34,Scholarships & Stipends,735
0.0,0.0,0,64.00.35,Grants for creation of Capital Assets,100
0.0,200.0,200,64.00.50,Other Charges - Charged,200
173500.0,175000.0,98200,,Voted,110000
,,,64.96,Swachhta Action Plan (SAP),
8000.0,7000.0,7000,64.96.27,Minor Works,5000
,,,64.99,Information Technology,
13561.0,14200.0,1800,64.99.13,Office Expenses,3000
14556.0,15000.0,21790,64.99.50,Other Charges,15000
1684030.0,1517000.0,1273500,,Total:Indian Space Research Organisation Headquarters,1420900
0.0,200.0,200,,Charged,200
1684030.0,1516800.0,1273300,,Voted,1420700
,,,65,Resourcesat-3 & 3A,
28000.0,9500.0,20000,65.00.01,Salaries,10000
1312.0,6100.0,500,65.00.11,Domestic Travel Expenses,5600
0.0,2000.0,100,65.00.12,Foreign Travel Expenses,3000
7895.0,5800.0,4000,65.00.13,Office Expenses,8000
4792.0,6000.0,3100,65.00.20,Other Administrative Expenses,7100
13199.0,1000.0,0,65.00.21,Supplies & Materials,0
100.0,1000.0,500,65.00.26,Advertising & Publicity,1000
4188.0,4000.0,1000,65.00.27,Minor Works,5000
50.0,1500.0,500,65.00.28,Professional Services,1500
25796.0,12100.0,3270,65.00.30,Other Contractual Services,16400
2100.0,1000.0,1030,65.00.50,Other Charges,4700
87432.0,50000.0,34000,,Total:Resourcesat-3 & 3A,62300
,,,66,High Resolution Satellite Constellation,
142000.0,172000.0,99444,66.00.01,Salaries,32000
2280.0,10000.0,1000,66.00.11,Domestic Travel Expenses,6000
0.0,100.0,0,66.00.12,Foreign Travel Expenses,2000
15200.0,4000.0,5000,66.00.13,Office Expenses,5000
1800.0,1800.0,200,66.00.20,Other Administrative Expenses,3900
6043.0,100.0,100,66.00.21,Supplies & Materials,0
100.0,500.0,1000,66.00.26,Advertising & Publicity,1000
2000.0,500.0,1420,66.00.27,Minor Works,2000
100.0,1000.0,1000,66.00.28,Professional Services,1500
2984.0,9000.0,4636,66.00.30,Other Contractual Services,13200
1100.0,1000.0,1800,66.00.50,Other Charges,4800
173607.0,200000.0,115600,,Total:High Resolution Satellite Constellation,71400
,,,67,Semi Cryogenic Stage Development,
0.0,0.0,0,67.00.11,Domestic Travel Expenses,0
0.0,0.0,0,67.00.13,Office Expenses,0
0.0,0.0,0,67.00.20,Other Administrative Expenses,0
13300.0,0.0,0,67.00.21,Supplies & Materials,0
0.0,0.0,0,67.00.27,Minor Works,0
0.0,0.0,0,67.00.28,Professional Services,0
0.0,0.0,0,67.00.30,Other Contractual Services,0
0.0,0.0,0,67.00.50,Other Charges,0
13300.0,0.0,0,,Total:Semi Cryogenic Stage Development,0
,,,68,Semi Cryogenic Engine Clustering,
0.0,0.0,0,68.00.03,Overtime Allowance,0
0.0,0.0,0,68.00.11,Domestic Travel Expenses,0
0.0,0.0,0,68.00.12,Foreign Travel Expenses,0
0.0,0.0,0,68.00.13,Office Expenses,0
0.0,0.0,0,68.00.20,Other Administrative Expenses,0
0.0,0.0,0,68.00.21,Supplies & Materials,0
0.0,0.0,0,68.00.27,Minor Works,0
0.0,0.0,0,68.00.28,Professional Services,0
0.0,0.0,0,68.00.30,Other Contractual Services,0
